id,label,confidence
00396960ae.jpg,0,0.9784677047282457
004773d4e8.jpg,0,0.9939637719653547
009b266d98.jpg,1,0.9994638562202454
009ed56c89.jpg,0,0.97742236
00a16cb3ae.jpg,0,0.9791341703385115
00dfffbd41.jpg,1,0.9996819496154785
00f5b22b0e.jpg,0,0.9985743673751131
0128a1445b.jpg,0,0.993866830598563
017c62abe5.jpg,0,0.9995336483116262
01884303fe.jpg,1,0.9995521903038025
0191b19f44.jpg,1,0.9995571970939636
01996dcce3.jpg,1,0.9995177984237671
01d6a61ef4.jpg,0,0.9802414
01f60f0dd4.jpg,0,0.9920405093580484
02164ebb34.jpg,1,0.9997362494468689
0216a78271.jpg,1,0.9994288086891174
02253429c1.jpg,1,0.9405136704444885
0230107252.jpg,1,0.9819103
023ce8816d.jpg,0,0.9987986648920923
026f145d07.jpg,0,0.9992913024616428
02885090ec.jpg,0,0.9260790422558784
02bb900252.jpg,1,0.9734562039375305
02ce9d5dba.jpg,1,0.96471214
0350f05efb.jpg,1,0.99937903881073
0363192ae1.jpg,0,0.9816392119973898
03a5a6b5ba.jpg,0,0.9791341703385115
03c01315f3.jpg,1,0.9998098015785217
03e7219604.jpg,0,0.9941214066930115
040c744779.jpg,1,0.9991620779037476
0417426dce.jpg,0,0.9990692299907096
0440f8d6cf.jpg,0,0.9796991478651762
045b5209ea.jpg,0,0.98053384
04980fc906.jpg,0,0.9996372545138001
04a668d7be.jpg,0,0.9970730748027563
04c307864e.jpg,0,0.9986005496466532
04f17ae096.jpg,0,0.9966889468487352
05087537e5.jpg,1,0.9935310482978821
05a0986da7.jpg,1,0.9997362494468689
0661bd29ce.jpg,0,0.9690168
068a45c99f.jpg,0,0.97763616
06e460ae62.jpg,0,0.9834204
06f4ebbdae.jpg,0,0.9794159
06faa7565b.jpg,0,0.9847841
06fecd325f.jpg,1,0.9900480508804321
070d8743d2.jpg,0,0.9768216
072915d6b2.jpg,0,0.98346853
0738f6bbad.jpg,0,0.98031974
074b9fde7e.jpg,0,0.9667995
0770466eb7.jpg,0,0.9815559
078f2b7777.jpg,0,0.9962247661314905
079eb0d115.jpg,0,0.9734715018421412
07b2974e83.jpg,0,0.9688777
07bc1f240e.jpg,0,0.8398855
07cba816bb.jpg,0,0.8148596733808517
07cc85df16.jpg,0,0.9924597274512053
07d1882d5c.jpg,1,0.9547635316848755
07e6e94021.jpg,1,0.9998118281364441
07f18f0c2f.jpg,0,0.967953
07fa16ee25.jpg,1,0.9832691
08309d7787.jpg,1,0.9995521903038025
0833be035d.jpg,0,0.979990491643548
085e6e0ba0.jpg,0,0.9970397590659559
08d0d85966.jpg,0,0.9996242597699165
08f99d4d05.jpg,0,0.9662393
0900581479.jpg,1,0.9935310482978821
09075e4eb4.jpg,0,0.97809887
0947e47409.jpg,1,0.9898114800453186
0995f5723d.jpg,1,0.9994807839393616
09a6caf0f8.jpg,0,0.97737485
09a90569f8.jpg,0,0.894344225525856
09bba403f1.jpg,1,0.9998476505279541
09df0b0998.jpg,1,0.9997362494468689
0a04bcf025.jpg,1,0.9978274703025818
0a04f8e80e.jpg,1,0.9995728135108948
0a17137b9e.jpg,1,0.998619556427002
0a2bc0e070.jpg,1,0.9458168
0a9796a6c2.jpg,0,0.9769034
0a995d672e.jpg,1,0.9996651411056519
0a9e43869e.jpg,0,0.9991255886270665
0a9f4a098a.jpg,1,0.9868374466896057
0aaaa59109.jpg,1,0.9611238241195679
0ab569756e.jpg,0,0.9731591
0ab66fca59.jpg,0,0.9675418
0ad120a2b4.jpg,1,0.8149715662002563
0af4231a6a.jpg,1,0.9680672883987427
0af79aef5a.jpg,0,0.995851909276098
0b164ecd3b.jpg,1,0.9709298014640808
0b16cc725a.jpg,1,0.9979817867279053
0b3622c7d0.jpg,0,0.973397
0b3edfef76.jpg,1,0.998017430305481
0b6b58929e.jpg,0,0.9999073909639264
0bc62acaa6.jpg,0,0.9947205693461001
0bc9291d18.jpg,1,0.9986164569854736
0c155b9bd3.jpg,1,0.9996731281280518
0c167be6fe.jpg,0,0.9985593047458678
0c17b1877b.jpg,1,0.9985421895980835
0c337afbc3.jpg,0,0.9982411125674844
0c5feb3b50.jpg,0,0.9999389095246443
0c7b5fdf90.jpg,0,0.9646314
0c96a375c1.jpg,0,0.9956029234454036
0ca1d2158c.jpg,0,0.9964019400067627
0ce55f354d.jpg,0,0.9611572660505772
0cf259aa93.jpg,0,0.9907272476702929
0d0b99e720.jpg,0,0.9838636
0d0e8567ca.jpg,0,0.9957011244259775
0d1e29ac61.jpg,0,0.9947506664320827
0d1eac8352.jpg,0,0.9994027935899794
0d2fc91319.jpg,0,0.97495246
0d32e69623.jpg,1,0.999901294708252
0d5b2c8acd.jpg,0,0.9915895564481616
0d63b08eb6.jpg,0,0.9993203239282593
0d8031f778.jpg,1,0.9963659048080444
0d89f2a109.jpg,0,0.9996983060846105
0d9859f804.jpg,1,0.9997432827949524
0da4b7f7bf.jpg,0,0.9999453633317898
0dcaa12b8f.jpg,0,0.9773954022675753
0de2e04a04.jpg,1,0.99951171875
0de9b27b2d.jpg,0,0.9987238554749638
0dfd6e7eb3.jpg,0,0.9992618873366155
0e03ff1494.jpg,0,0.9181409254670143
0e067dad81.jpg,1,0.991609513759613
0e1dac8ee8.jpg,0,0.9247598
0e2e9a4075.jpg,1,0.984717071056366
0e309fc90f.jpg,0,0.9766654
0e3988f485.jpg,1,0.999845027923584
0e69b276f8.jpg,0,0.9846471277996898
0ecd2f5d6c.jpg,0,0.9976048294920474
0f023761c4.jpg,0,0.999247926461976
0f10a540ae.jpg,1,0.9265859723091125
0f318c59d9.jpg,1,0.9992703795433044
0f4154b1b9.jpg,1,0.9968675971031189
0f6e4039ba.jpg,1,0.9736122488975525
0f8e6a3c9e.jpg,1,0.9995521903038025
0f9908bb76.jpg,0,0.997117000631988
0fc0f3fe24.jpg,0,0.9761863
0feb249bf5.jpg,0,0.9296617805957794
0ff20be57a.jpg,0,0.9650522
0ffe8d10b3.jpg,1,0.9286987781524658
100583df81.jpg,0,0.94788355
105cf7caa3.jpg,1,0.9995521903038025
1069e32806.jpg,0,0.9778861
109565595c.jpg,1,0.9950630068778992
10db799786.jpg,0,0.9966707013081759
1104bfa6c5.jpg,0,0.882958
111ddfa759.jpg,1,0.9935310482978821
11542befa2.jpg,0,0.9797702
115ac21dba.jpg,1,0.8879856
1168b6bc09.jpg,0,0.9984290709253401
11987fa1db.jpg,1,0.9606270790100098
119a576dc0.jpg,0,0.9978763395920396
11ae804fdc.jpg,0,0.98234195
11da738e5b.jpg,0,0.9789763
11ddd75a2d.jpg,0,0.98070335
1206892d83.jpg,0,0.9988699408713728
121e2d686e.jpg,0,0.9760833
122bdfa1cb.jpg,1,0.9361823797225952
122d6a50dc.jpg,1,0.9990828037261963
123db382fd.jpg,1,0.9872512817382812
12c09a2987.jpg,1,0.9996590614318848
12de1de52e.jpg,0,0.9990572995739058
12f1b9bffe.jpg,1,0.9998243451118469
13070dd976.jpg,0,0.9755011
136ae076b6.jpg,1,0.98222476
137508f39d.jpg,1,0.9995900988578796
1389b9fb66.jpg,0,0.9993820259114727
13d3d81444.jpg,0,0.9685714
13e44b7a9a.jpg,0,0.98005563
142825a50c.jpg,0,0.9992618873366155
1443f757a5.jpg,0,0.96887577
149ff712e0.jpg,1,0.999489426612854
14ae7c6794.jpg,1,0.9995477795600891
14b001d361.jpg,1,0.9998098015785217
14c49bf665.jpg,0,0.9944000393152237
14f37918f8.jpg,1,0.9998475313186646
152241839e.jpg,0,0.9645595
15305454bd.jpg,0,0.9669959
1565d47052.jpg,0,0.9759108368307352
156c581e9c.jpg,1,0.9995477795600891
158404b5c1.jpg,1,0.9998098015785217
158497c8b8.jpg,1,0.9918671250343323
159a540d4b.jpg,1,0.9889273643493652
161090eb2f.jpg,1,0.9998098015785217
1630bcc4df.jpg,1,0.9991607666015625
16328edc5d.jpg,1,0.9918671250343323
163b1114cb.jpg,0,0.9839549
163fff35ae.jpg,1,0.9998118281364441
164931f4a2.jpg,1,0.9734562039375305
165ea88d0e.jpg,0,0.97436744
16a75b32ce.jpg,0,0.9825451541692019
16b856e5e6.jpg,1,0.9861922860145569
16d3a4e4a1.jpg,0,0.9296617805957794
16d3cc83ae.jpg,0,0.9970358144491911
16e1180c40.jpg,0,0.97541195
1704ffaaf2.jpg,0,0.996655459748581
17308d11b6.jpg,1,0.9984216690063477
173fa4eff9.jpg,1,0.9997362494468689
174546039c.jpg,1,0.9898287057876587
1756108035.jpg,0,0.997067938093096
1758172f1d.jpg,1,0.9997439980506897
175e14550e.jpg,0,0.9812042
1762a33f25.jpg,0,0.9995874448213726
1789c2225e.jpg,1,0.9995521903038025
17c083086c.jpg,1,0.972283124923706
17c4eaf5ba.jpg,0,0.9977136983070523
17c875d5e1.jpg,1,0.9995023012161255
17cc9a335c.jpg,0,0.9619027
17cddf57c7.jpg,0,0.9766113
17d1dda86b.jpg,0,0.9999170908486121
17dc51bd53.jpg,0,0.9969209760893136
1815d971f4.jpg,1,0.9862080812454224
18353d56b0.jpg,1,0.98048204
1882d0ff9c.jpg,0,0.9208372756838799
19112ee2ec.jpg,0,0.97644913
19155e7783.jpg,0,0.9710768
19541db587.jpg,1,0.8904308080673218
19563b65b3.jpg,0,0.9844119
196f05f61d.jpg,1,0.9288220405578613
197b5c1670.jpg,0,0.97425324
19ab6610f8.jpg,0,0.9811047
19b625e26d.jpg,0,0.97394466
19d7839a9c.jpg,0,0.9824636559933424
1a0a8db74d.jpg,0,0.97476906
1a0b5321f7.jpg,1,0.9998646974563599
1a2e0563fc.jpg,0,0.9989299407461658
1a58abcc55.jpg,0,0.9791341703385115
1a73d3c2b8.jpg,0,0.9973222634289414
1a804f27e1.jpg,0,0.95947987
1a855d5a4e.jpg,1,0.9887291193008423
1aa71aa826.jpg,0,0.9910367084667087
1aacae83fa.jpg,0,0.97711474
1ae4236466.jpg,0,0.9958180161193013
1af4316145.jpg,0,0.998408229323104
1b29ca630e.jpg,0,0.9847601614892483
1b3e5c4f8e.jpg,0,0.9989023773232475
1b57059622.jpg,0,0.9947262709029019
1b68d18372.jpg,1,0.9812527298927307
1b72c6b976.jpg,0,0.9992036999901757
1b8472a89f.jpg,1,0.98493457
1b86e5315a.jpg,0,0.9913782719522715
1b8da3269e.jpg,0,0.9946001241914928
1ba690f42c.jpg,0,0.9872940452769399
1bc0904afe.jpg,1,0.9995521903038025
1bc2c7778b.jpg,0,0.9991904358612373
1bc5d5cdaf.jpg,0,0.9953756514005363
1bc9af87ca.jpg,0,0.9899699138477445
1be3bb9dab.jpg,1,0.9991620779037476
1bee130e71.jpg,1,0.999489426612854
1c1bb0bfc9.jpg,0,0.9879967384040356
1c22acbc71.jpg,1,0.98345745
1c4091907d.jpg,0,0.9913972597569227
1c42a84720.jpg,0,0.9998739542643307
1c55bc874f.jpg,0,0.9975081684533507
1c62216938.jpg,0,0.9958361508324742
1c6bd5ae34.jpg,1,0.9998098015785217
1c74d71a6c.jpg,1,0.9877508282661438
1c97eeb983.jpg,1,0.983356
1ccc85002b.jpg,1,0.9991620779037476
1ce72b685b.jpg,0,0.9974792231805623
1d0a407cf9.jpg,0,0.9787628
1d2ccd909b.jpg,0,0.993926702067256
1d3245bf6a.jpg,0,0.9985743673751131
1d8a140936.jpg,1,0.9991335272789001
1db6986fa1.jpg,0,0.9710599
1e2fb71cd6.jpg,0,0.9966889468487352
1e3bead5d8.jpg,1,0.9994871616363525
1e3ecc9a49.jpg,0,0.9662207
1e49dd3ba8.jpg,0,0.9992618873366155
1e5488ef02.jpg,0,0.8362111
1e64c4c59d.jpg,1,0.9935310482978821
1e8e99c461.jpg,1,0.9998812675476074
1ebcd0fb98.jpg,0,0.9774111
1ece69f362.jpg,1,0.96450406
1edfb173ed.jpg,1,0.9997362494468689
1ee6334a0c.jpg,0,0.994691678788513
1ee8c1c020.jpg,0,0.9987618514569476
1f229dade6.jpg,0,0.9961457075551152
1f5c5703a3.jpg,0,0.97512406
1f6691afdf.jpg,0,0.995126340072602
1f7221c307.jpg,0,0.9815549
1faacd7102.jpg,0,0.9985484253847972
1fae12e4cb.jpg,1,0.9995537400245667
1fb81ebed5.jpg,0,0.9910299675539136
1fe374a0ba.jpg,1,0.9995521903038025
1fed4260c1.jpg,1,0.9634968
1ff98be345.jpg,1,0.9227795
200e03905e.jpg,1,0.98162293
201608acfe.jpg,0,0.8911258950829506
20bb1d978b.jpg,1,0.9999370574951172
20be7f4579.jpg,1,0.95860255
20cbd87abc.jpg,1,0.9905789494514465
20d647d891.jpg,1,0.9918671250343323
20dbff9cb4.jpg,0,0.9841351
2122f8b27a.jpg,0,0.985589281655848
212e71c42a.jpg,1,0.9997029900550842
213f45b9e6.jpg,1,0.9982107877731323
2142c50482.jpg,0,0.97430307
2157ceb596.jpg,0,0.9834689
2161a8cb23.jpg,0,0.9962589379865676
216c459296.jpg,0,0.9983486951095983
21cf762f84.jpg,0,0.97906053
21e4ac1ce5.jpg,0,0.9979384164325893
21ec617c35.jpg,1,0.9998363256454468
21f9c29a82.jpg,1,0.9994993209838867
21fc5bc616.jpg,1,0.9991127848625183
22118d3012.jpg,0,0.99913121847203
22122c8ad2.jpg,1,0.9996486902236938
2218746136.jpg,1,0.9570917
221f8dc3cb.jpg,0,0.9984886505408213
222a02d062.jpg,1,0.9998413324356079
22470ef81d.jpg,0,0.9998312996322056
2291f31699.jpg,1,0.9691113829612732
2297123d87.jpg,0,0.9922612844966352
22a67c4835.jpg,0,0.9991117136087269
22a87835c1.jpg,1,0.998630166053772
22d1258912.jpg,0,0.9987894438672811
22e54fe78d.jpg,0,0.999162218591664
22eae5a295.jpg,1,0.9656317234039307
23255749fd.jpg,0,0.9754194
23255e2a5e.jpg,1,0.9943686127662659
232a42d35b.jpg,1,0.9997231364250183
2354c8bb48.jpg,1,0.9933003187179565
23683e952a.jpg,1,0.9994702935218811
2375aa19f7.jpg,1,0.9796446561813354
23aee044d6.jpg,0,0.9773358013480902
23f6299d1e.jpg,1,0.9991399049758911
2415f500d3.jpg,0,0.9783851
24232456cd.jpg,0,0.9984684647060931
243814eaab.jpg,0,0.9973915116861463
244a426a24.jpg,0,0.9985014143167064
249d1433b9.jpg,0,0.9842048
24a1fe065b.jpg,0,0.9748537
24cf08972a.jpg,1,0.98336744
24d75611f6.jpg,0,0.9855347154662013
24e3088c19.jpg,0,0.9989567029988393
24f466bb7d.jpg,0,0.9984800248639658
250412d7ce.jpg,0,0.9987483166623861
2569d1e6ee.jpg,0,0.9992618873366155
258039042b.jpg,0,0.9988965276861563
25a6e8f8c6.jpg,0,0.9991852378589101
25c8a4516f.jpg,1,0.9840879
25d3a2161e.jpg,1,0.9878677129745483
25f3dce1b0.jpg,0,0.9859873307868838
25fb3023a4.jpg,1,0.9991430044174194
261f0b6000.jpg,0,0.9825393
262f222315.jpg,0,0.9994375667884015
2646ed2066.jpg,0,0.9766565
266bdb8d70.jpg,0,0.97790134
2689dcd982.jpg,0,0.9998561759421136
26d6f09209.jpg,0,0.97754943
27127cf867.jpg,0,0.9838797561824322
272544783e.jpg,0,0.9946424113586545
2727ffff5a.jpg,1,0.9995833039283752
27304072db.jpg,1,0.9865908622741699
275f1d1dee.jpg,0,0.9919385304674506
2779022ee3.jpg,0,0.9781447
277c32741e.jpg,0,0.9989010680001229
27b66dd970.jpg,0,0.9154549613595009
27d1a10f8d.jpg,0,0.9990779999643564
27d3048627.jpg,0,0.9999073909639264
28009a149d.jpg,1,0.9835437
28302a558f.jpg,1,0.9998887777328491
28693f9aac.jpg,1,0.9691113829612732
28c3fe0a02.jpg,0,0.9427631
28cd626bf2.jpg,0,0.9999174664044403
28db2cd833.jpg,0,0.9861552
2918f01d32.jpg,1,0.9992259740829468
2929604270.jpg,0,0.9767815
292c82fb3b.jpg,0,0.9622702
2937d646ec.jpg,1,0.9997362494468689
294efba79d.jpg,0,0.9827468115836382
2983409df7.jpg,0,0.9922241703607142
29bf3e1919.jpg,0,0.9978576051071286
29ccdedf9f.jpg,0,0.86826485
2a095d30e1.jpg,0,0.9993900547851808
2a290023be.jpg,0,0.96520007
2a2ef40844.jpg,0,0.9759891
2a47b7af5b.jpg,1,0.9998098015785217
2a4cd3a7d3.jpg,0,0.9969493339303881
2a89915702.jpg,0,0.9844558
2a8d63204e.jpg,0,0.9558473
2abc42c3fa.jpg,0,0.9974792231805623
2ae9bcd35a.jpg,1,0.9686036109924316
2af729a3fd.jpg,1,0.9984413981437683
2b39d5c610.jpg,0,0.9991620669024996
2b5ded8864.jpg,1,0.9996591806411743
2b6a35dbd7.jpg,0,0.9969982982147485
2b92dfba63.jpg,0,0.9987089372007176
2b9bd9b197.jpg,0,0.97963643
2bf45593ee.jpg,1,0.9926504492759705
2cb0a5dab4.jpg,0,0.9760064855217934
2cef8de2f0.jpg,0,0.9902996988967061
2cf6e14728.jpg,0,0.9966257293708622
2cfa58c8b8.jpg,0,0.9988767693284899
2d03e4f8ad.jpg,1,0.9938308000564575
2d04bb6843.jpg,0,0.9784128
2d1fd29a84.jpg,0,0.9750161897391081
2d636ee431.jpg,1,0.9937971830368042
2d82cdca9c.jpg,0,0.9317069873213768
2d8a022a71.jpg,0,0.97101474
2da2c509c7.jpg,0,0.9781253
2dc63e9c85.jpg,1,0.9991357922554016
2dd7558ebf.jpg,1,0.9790255427360535
2e3240833c.jpg,0,0.9999120946449693
2e367f3d49.jpg,0,0.9672831
2e49686b31.jpg,1,0.9933003187179565
2e5fcd3166.jpg,0,0.9757248
2e6c9c2acd.jpg,1,0.9923479557037354
2e93b0232c.jpg,0,0.9962702875491232
2e9fde166e.jpg,1,0.9978199005126953
2ea84cbd46.jpg,1,0.892852
2eb350b4b1.jpg,0,0.9978328896686435
2ec1d29c2c.jpg,0,0.9906874839216471
2eff60564a.jpg,0,0.95728487
2f073bb84b.jpg,0,0.9635547399520874
2f2335db96.jpg,0,0.9764505
2f2d935ee5.jpg,1,0.9973811507225037
2f78959d68.jpg,0,0.9995722338499036
2f9eda3605.jpg,1,0.9833174
2fd3e5cf39.jpg,0,0.94184536
2fdf6fbc46.jpg,0,0.98322207
2fe4968a94.jpg,1,0.96531415
300246fd52.jpg,1,0.9834198
301b27d425.jpg,0,0.9931940608657897
302635639b.jpg,0,0.9946603467687964
3098a062b0.jpg,0,0.998158248141408
30b458ab12.jpg,0,0.97856116
30ca621545.jpg,1,0.9998586177825928
30f2ea6095.jpg,0,0.9808064978569746
30fc7c8527.jpg,0,0.9817889258265495
30fcc264ba.jpg,0,0.9990836479119025
311743a76d.jpg,0,0.9887713007628918
31360111aa.jpg,1,0.94760823
313f342383.jpg,0,0.9276148080825806
315708cad7.jpg,0,0.9993596826680005
318bb692c9.jpg,0,0.9734135
31c9914ad4.jpg,1,0.9994027614593506
32023da00e.jpg,0,0.9808380771428347
3205678edc.jpg,0,0.9955302281305194
32189139a2.jpg,1,0.9910731911659241
3229f6aed4.jpg,0,0.9993082880973816
322f606db2.jpg,0,0.9934212565422058
32adea5fb1.jpg,0,0.9976516687311232
32d71cc223.jpg,0,0.98365533
32e3760209.jpg,0,0.9968914245255291
33169e9064.jpg,0,0.9930937555618584
334799bd52.jpg,0,0.9963503319304436
3366495656.jpg,0,0.9990078458795324
33b2ff1a95.jpg,0,0.9996160279843025
33b4073f09.jpg,1,0.9991620779037476
33ef77ea9f.jpg,1,0.9834204316139221
33ffcb62f2.jpg,0,0.996770866215229
342e4b1474.jpg,0,0.9997001081646886
3448a2b4a1.jpg,0,0.9952347609214485
347af0af68.jpg,0,0.96903795
3491262ce1.jpg,1,0.9877508282661438
34bb0d77d5.jpg,0,0.9738598
34c2c89cba.jpg,0,0.9978576051071286
34d638479a.jpg,0,0.8220239579677582
34ea9d0ddc.jpg,1,0.9867814183235168
35bd006842.jpg,0,0.98019904
35c3912a81.jpg,1,0.9995025396347046
35caee35c5.jpg,1,0.7781676054000854
35e7f51531.jpg,0,0.9765929579734802
35f9daa99b.jpg,0,0.9823256
36132afe59.jpg,0,0.9999138757484616
3628683aea.jpg,1,0.9288220405578613
36412a3357.jpg,1,0.9998887777328491
36c93c3580.jpg,0,0.9971055295318365
36df37b35b.jpg,1,0.9995521903038025
36e529d31d.jpg,0,0.9775448739528656
36e666bf6f.jpg,0,0.9724258
3729fec7e1.jpg,1,0.9993602633476257
372c4e7b38.jpg,0,0.9766376
37358ee341.jpg,0,0.98164696
37528180ab.jpg,0,0.9790749307721853
3760de808c.jpg,1,0.9998875856399536
37765bff01.jpg,1,0.9942625164985657
378e2bee0d.jpg,0,0.9813349265605211
3793e5d14b.jpg,0,0.97083783
37acf7b884.jpg,0,0.9679639
37f2d12a21.jpg,0,0.9987691265996546
37f3f2e49f.jpg,1,0.9998098015785217
37f8b13680.jpg,1,0.9991335272789001
3850c927fb.jpg,0,0.9983486951095983
386936c040.jpg,0,0.9829442854970694
389ff89f18.jpg,1,0.9939127564430237
38b4eb0263.jpg,0,0.9907654384151101
38c8f0c22b.jpg,1,0.9969003200531006
38cb19cef8.jpg,1,0.9734562039375305
38f9a0b13d.jpg,0,0.9991192363668233
39124332b5.jpg,1,0.9997432827949524
3924cfa169.jpg,1,0.9997439980506897
39304c7968.jpg,1,0.9840593338012695
39497e32c5.jpg,0,0.98449856
3965e315f2.jpg,1,0.9997507929801941
39bcf16ff7.jpg,1,0.9838584
39c40a1766.jpg,0,0.9994414817192592
3a2064722a.jpg,0,0.9915958046913147
3a37695a4b.jpg,0,0.9980628000339493
3a4723879a.jpg,0,0.9797435
3a66919f36.jpg,0,0.97760004
3a7787b91a.jpg,0,0.9769526515156031
3a7b83a70b.jpg,1,0.9924368262290955
3a803ed08d.jpg,0,0.9974982438143343
3ab1c0073b.jpg,1,0.9986453652381897
3abf3ed34f.jpg,1,0.9488466382026672
3ac05cb5f3.jpg,1,0.9710341691970825
3aca5d26e6.jpg,1,0.9941914677619934
3ad184f28f.jpg,0,0.9995060320943594
3ad2034dee.jpg,0,0.9791341703385115
3addc90ac8.jpg,1,0.9948996901512146
3ade5073cd.jpg,0,0.9703598
3b21c6d059.jpg,0,0.97981983
3b2a1e84dd.jpg,1,0.9935310482978821
3b3310aecc.jpg,0,0.9451997019350529
3b7e305642.jpg,1,0.8857070803642273
3b7f7ba6be.jpg,1,0.9983634352684021
3b8a592619.jpg,1,0.9991335272789001
3bbe8a9e58.jpg,1,0.9981174468994141
3bc3f7e93d.jpg,1,0.9948996901512146
3bc563f9eb.jpg,0,0.97637004
3bca899e95.jpg,0,0.9941386608406901
3c69cee37f.jpg,1,0.9816497
3c81ee192c.jpg,0,0.9984587820945308
3ccf9ca631.jpg,0,0.9735954
3cf0c0f295.jpg,0,0.9992648389306851
3d0d89604b.jpg,0,0.9697548
3d2d02ef32.jpg,0,0.97370934
3d3829ecc6.jpg,0,0.9948687376454473
3d39328f1c.jpg,1,0.991647481918335
3d4907b5c2.jpg,0,0.9922597352415323
3d4d8d9f48.jpg,1,0.8904308080673218
3d99285a8c.jpg,1,0.9999301433563232
3da45e3a05.jpg,1,0.9995728135108948
3da660d2ec.jpg,0,0.9924400616437197
3daa2d19f6.jpg,0,0.9993896703817882
3db8da7b7f.jpg,0,0.9975988562218845
3dc489aec0.jpg,0,0.9970196858048439
3dcc0cdecf.jpg,1,0.8817850351333618
