id,label_true,label_pred,confidence
009ed56c89.jpg,1,0,0.97742236
0417426dce.jpg,1,0,0.9990692299907096
0995f5723d.jpg,0,1,0.9994807839393616
0ab569756e.jpg,1,0,0.9731591
0af4231a6a.jpg,0,1,0.9680672883987428
0e1dac8ee8.jpg,1,0,0.9247598
175e14550e.jpg,1,0,0.9812042
19ab6610f8.jpg,1,0,0.9811047
1b68d18372.jpg,0,1,0.9812527298927308
1b72c6b976.jpg,1,0,0.9992036999901756
1c55bc874f.jpg,1,0,0.9975081684533508
1ebcd0fb98.jpg,1,0,0.9774111
27304072db.jpg,0,1,0.98659086227417
27b66dd970.jpg,1,0,0.9154549613595008
2d8a022a71.jpg,1,0,0.97101474
322f606db2.jpg,1,0,0.9934212565422058
33169e9064.jpg,1,0,0.9930937555618584
38c8f0c22b.jpg,0,1,0.9969003200531006
3ade5073cd.jpg,1,0,0.9703598
3b3310aecc.jpg,1,0,0.9451997019350528
3bc563f9eb.jpg,1,0,0.97637004
3ccf9ca631.jpg,1,0,0.9735954
3e7e79c22e.jpg,1,0,0.9992021900834516
3ecc87e3ba.jpg,0,1,0.996216118335724
406f9ab396.jpg,1,0,0.9557383
433494d8f9.jpg,1,0,0.96522343
433bf78482.jpg,1,0,0.9725696
4375db1ee8.jpg,0,1,0.9941936135292052
4379d0ebe1.jpg,0,1,0.9136756658554076
46c76f1fee.jpg,0,1,0.985384166240692
473c4a4920.jpg,1,0,0.980268
4ac97bb7bf.jpg,1,0,0.9967180625535548
4b49bf8616.jpg,1,0,0.97328645
4d305a247b.jpg,1,0,0.9982689013704658
4ec2ba1b03.jpg,1,0,0.97669876
502aa881b9.jpg,1,0,0.9994458732544445
535460d9b5.jpg,1,0,0.9714091
54d1e44e60.jpg,1,0,0.9804166
5550f58780.jpg,1,0,0.97634935
5561496917.jpg,1,0,0.9844137988984584
57fbedd56b.jpg,1,0,0.98163486
5a5ee16e44.jpg,1,0,0.9767716
5d72037b41.jpg,1,0,0.9157351
66f5142aed.jpg,0,1,0.9993020296096802
677215836b.jpg,1,0,0.97824097
6786ca2f67.jpg,0,1,0.9896129965782166
6ae32c20bf.jpg,1,0,0.996912554372102
6bbfe41e88.jpg,1,0,0.9959780317731202
6ea876ec34.jpg,1,0,0.9790681581944228
7531ce4f0b.jpg,1,0,0.98091906
7b1cbbbd5b.jpg,1,0,0.96105844
7c1054f9e2.jpg,0,1,0.9809579253196716
7c132670a3.jpg,1,0,0.9275861978530884
7dfd187dc5.jpg,1,0,0.9772076
806875fc87.jpg,0,1,0.9964972138404846
814c22231c.jpg,0,1,0.9886367917060852
88d3e3f227.jpg,1,0,0.9704179
8b675ce572.jpg,1,0,0.95091844
8bb1e1107e.jpg,0,1,0.9831162095069884
8be38620db.jpg,0,1,0.9888913631439208
8e4ec27bb3.jpg,0,1,0.9954627156257628
8ec04733cd.jpg,0,1,0.9901461005210876
8edb020386.jpg,0,1,0.9931650757789612
92ad28a7fb.jpg,1,0,0.9763307
92b4328c1b.jpg,0,1,0.93633693
958eb47d00.jpg,1,0,0.9991085900692268
966efc611e.jpg,1,0,0.9611845
99396c4a2b.jpg,0,1,0.9972877502441406
9b98c05e10.jpg,1,0,0.9756689
9cf15e3c00.jpg,0,1,0.9393113255500792
9d833b80ee.jpg,0,1,0.9947389960289
a00a71c057.jpg,1,0,0.987196022644639
a1f0bdbeb9.jpg,1,0,0.978689
a69b905720.jpg,0,1,0.9954825639724731
ad63a1d363.jpg,0,1,0.9867814183235168
b07351ec08.jpg,1,0,0.9963865815661848
b196966b36.jpg,1,0,0.9775128
b1b1f28f84.jpg,1,0,0.9992618873366156
b34e40d9d6.jpg,1,0,0.95298344
bd94a70ca1.jpg,0,1,0.986778974533081
bec9dfe123.jpg,1,0,0.97204566
bef63a01b7.jpg,0,1,0.9870589375495912
c0c7f9c928.jpg,1,0,0.9992618873366156
c22f136f48.jpg,1,0,0.9743465
c4f8466ea7.jpg,1,0,0.97777665
caf4242a46.jpg,1,0,0.9722606
cb9a9ebdcc.jpg,1,0,0.999209568137303
d18b4046c6.jpg,1,0,0.974859
d197ab077e.jpg,1,0,0.9992618873366156
d5be76a29b.jpg,1,0,0.9782113
d789c8067a.jpg,1,0,0.9794241
d98b16c580.jpg,0,1,0.9912309646606444
da539560d5.jpg,1,0,0.9812727
da92ef93aa.jpg,1,0,0.998226864147
dd414fbe9b.jpg,1,0,0.9789378
deaa2110ff.jpg,1,0,0.9712341
defd3c527f.jpg,0,1,0.9964079260826112
e2870129a7.jpg,1,0,0.9949698178097606
e4e33eaaac.jpg,1,0,0.995614857878536
e4fc2788dc.jpg,0,1,0.9931650757789612
e7ac8c5006.jpg,1,0,0.9753924
effc0fc293.jpg,1,0,0.97346175
f18538b3d4.jpg,1,0,0.9783406108617784
f2de8721f7.jpg,1,0,0.9399419
f6e649ebbc.jpg,1,0,0.98651082534343
f74b966299.jpg,1,0,0.9826182
f8ff64b2de.jpg,0,1,0.9971069693565368
fa8a7779eb.jpg,1,0,0.9768793
fac191da2f.jpg,1,0,0.963461734354496
fcb9c2843a.jpg,0,1,0.9950763583183287
fd1a71a278.jpg,0,1,0.9988527297973632
fd9a292cfb.jpg,1,0,0.9780437
fdd9ac73ec.jpg,1,0,0.97686076
